TotalConnectivity;TotalConnectivityPerLine;FieldConnectivity;FieldConnectivityPerLine;MethodConnectivity;MethodConnectivityPerLine;KeywordAbstractTotalCount;KeywordAbstractCountPerLine;KeywordContinueTotalCount;KeywordContinueCountPerLine;KeywordForTotalCount;KeywordForCountPerLine;KeywordNewTotalCount;KeywordNewCountPerLine;KeywordSwitchTotalCount;KeywordSwitchCountPerLine;KeywordAssertTotalCount;KeywordAssertCountPerLine;KeywordDefaultTotalCount;KeywordDefaultCountPerLine;KeywordPackageTotalCount;KeywordPackageCountPerLine;KeywordSynchronizedTotalCount;KeywordSynchronizedCountPerLine;KeywordBooleanTotalCount;KeywordBooleanCountPerLine;KeywordDoTotalCount;KeywordDoCountPerLine;KeywordIfTotalCount;KeywordIfCountPerLine;KeywordPrivateTotalCount;KeywordPrivateCountPerLine;KeywordThisTotalCount;KeywordThisCountPerLine;KeywordBreakTotalCount;KeywordBreakCountPerLine;KeywordDoubleTotalCount;KeywordDoubleCountPerLine;KeywordImplementsTotalCount;KeywordImplementsCountPerLine;KeywordProtectedTotalCount;KeywordProtectedCountPerLine;KeywordThrowTotalCount;KeywordThrowCountPerLine;KeywordByteTotalCount;KeywordByteCountPerLine;KeywordElseTotalCount;KeywordElseCountPerLine;KeywordImportTotalCount;KeywordImportCountPerLine;KeywordPublicTotalCount;KeywordPublicCountPerLine;KeywordThrowsTotalCount;KeywordThrowsCountPerLine;KeywordCaseTotalCount;KeywordCaseCountPerLine;KeywordEnumTotalCount;KeywordEnumCountPerLine;KeywordInstanceofTotalCount;KeywordInstanceofCountPerLine;KeywordReturnTotalCount;KeywordReturnCountPerLine;KeywordTransientTotalCount;KeywordTransientCountPerLine;KeywordCatchTotalCount;KeywordCatchCountPerLine;KeywordExtendsTotalCount;KeywordExtendsCountPerLine;KeywordIntTotalCount;KeywordIntCountPerLine;KeywordShortTotalCount;KeywordShortCountPerLine;KeywordTryTotalCount;KeywordTryCountPerLine;KeywordCharTotalCount;KeywordCharCountPerLine;KeywordFinalTotalCount;KeywordFinalCountPerLine;KeywordInterfaceTotalCount;KeywordInterfaceCountPerLine;KeywordStaticTotalCount;KeywordStaticCountPerLine;KeywordVoidTotalCount;KeywordVoidCountPerLine;KeywordClassTotalCount;KeywordClassCountPerLine;KeywordFinallyTotalCount;KeywordFinallyCountPerLine;KeywordLongTotalCount;KeywordLongCountPerLine;KeywordStrictfpTotalCount;KeywordStrictfpCountPerLine;KeywordVolatileTotalCount;KeywordVolatileCountPerLine;KeywordConstTotalCount;KeywordConstCountPerLine;KeywordFloatTotalCount;KeywordFloatCountPerLine;KeywordNativeTotalCount;KeywordNativeCountPerLine;KeywordSuperTotalCount;KeywordSuperCountPerLine;KeywordWhileTotalCount;KeywordWhileCountPerLine;TotalSymbolsInCodeFragment;AverageSymbolsInCodeLine;TotalLinesDepth;AverageLinesDepth;TotalCommitsInFragment;TotalAuthorsInFragment;LiveTimeOfFragment;AverageLiveTimeOfLine;TotalLinesOfCode;MethodDeclarationSymbols;MethodDeclarationAverageSymbols;MethodDeclarationDepth;MethodDeclarationDepthPerLine;label
1.0;0.14285714285714285;0.0;0.0;1.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.2857142857142857;0.0;0.0;1.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;253.0;36.142857142857146;15.0;2.142857142857143;2.0;2.0;1395782.0;199397.42857142858;7.0;274.0;39.142857142857146;8.0;1.1428571428571428;1
1.0;0.14285714285714285;0.0;0.0;1.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.2857142857142857;0.0;0.0;1.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;253.0;36.142857142857146;15.0;2.142857142857143;2.0;2.0;1395782.0;199397.42857142858;7.0;274.0;39.142857142857146;8.0;1.1428571428571428;1
5.0;1.6666666666666667;1.0;0.3333333333333333;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;86.0;28.666666666666668;3.0;1.0;1.0;1.0;0.0;0.0;3.0;125.0;41.666666666666664;1.0;0.3333333333333333;1
5.0;1.6666666666666667;1.0;0.3333333333333333;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;86.0;28.666666666666668;3.0;1.0;1.0;1.0;0.0;0.0;3.0;125.0;41.666666666666664;1.0;0.3333333333333333;1
3.0;0.75;2.0;0.5;1.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;104.0;26.0;5.0;1.25;4.0;3.0;1.09287948E8;3.666309425E7;4.0;133.0;33.25;2.0;0.5;1
3.0;0.75;2.0;0.5;1.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;104.0;26.0;5.0;1.25;4.0;3.0;1.09287948E8;3.666309425E7;4.0;133.0;33.25;2.0;0.5;1
3.0;0.75;2.0;0.5;1.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;104.0;26.0;5.0;1.25;4.0;3.0;1.09287948E8;3.666309425E7;4.0;133.0;33.25;2.0;0.5;1
10.0;0.47619047619047616;3.0;0.14285714285714285;4.0;0.19047619047619047;0.0;0.0;0.0;0.0;1.0;0.047619047619047616;2.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.09523809523809523;1.0;0.047619047619047616;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.047619047619047616;1.0;0.047619047619047616;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.047619047619047616;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;851.0;40.523809523809526;40.0;1.9047619047619047;8.0;5.0;2.8657247E8;9.856392471428572E7;21.0;806.0;42.421052631578945;16.0;0.8421052631578947;1
5.0;0.25;1.0;0.05;4.0;0.2;0.0;0.0;0.0;0.0;1.0;0.05;1.0;0.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.05;1.0;0.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.05;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;751.0;37.55;51.0;2.55;5.0;4.0;2.75831239E8;-8.39399497E7;20.0;685.0;40.294117647058826;26.0;1.5294117647058822;1
5.0;0.25;1.0;0.05;4.0;0.2;0.0;0.0;0.0;0.0;1.0;0.05;1.0;0.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.05;1.0;0.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.05;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;751.0;37.55;51.0;2.55;5.0;4.0;2.75831239E8;-8.39399497E7;20.0;685.0;40.294117647058826;26.0;1.5294117647058822;1
5.0;0.25;1.0;0.05;4.0;0.2;0.0;0.0;0.0;0.0;1.0;0.05;1.0;0.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.05;1.0;0.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.05;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;751.0;37.55;51.0;2.55;5.0;4.0;2.75831239E8;-8.39399497E7;20.0;685.0;40.294117647058826;26.0;1.5294117647058822;1
5.0;0.25;1.0;0.05;4.0;0.2;0.0;0.0;0.0;0.0;1.0;0.05;1.0;0.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.05;1.0;0.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.05;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;751.0;37.55;51.0;2.55;5.0;4.0;2.75831239E8;-8.39399497E7;20.0;685.0;40.294117647058826;26.0;1.5294117647058822;1
2.0;0.09523809523809523;0.0;0.0;2.0;0.09523809523809523;0.0;0.0;0.0;0.0;1.0;0.047619047619047616;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.047619047619047616;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.047619047619047616;1.0;0.047619047619047616;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.047619047619047616;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.047619047619047616;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.047619047619047616;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1186.0;56.476190476190474;21.0;1.0;4.0;3.0;2.60877684E8;-1.8564270666666668E7;21.0;1246.0;56.63636363636363;1.0;0.045454545454545456;1
3.0;0.14285714285714285;0.0;0.0;3.0;0.14285714285714285;0.0;0.0;0.0;0.0;2.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.047619047619047616;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.047619047619047616;1.0;0.047619047619047616;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.047619047619047616;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.047619047619047616;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.047619047619047616;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1218.0;58.0;21.0;1.0;4.0;4.0;9.6465984E7;5.80225969047619E7;21.0;1204.0;57.333333333333336;1.0;0.047619047619047616;1
3.0;0.21428571428571427;2.0;0.14285714285714285;1.0;0.07142857142857142;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.14285714285714285;1.0;0.07142857142857142;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.07142857142857142;0.0;0.0;1.0;0.07142857142857142;0.0;0.0;0.0;0.0;1.0;0.07142857142857142;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.07142857142857142;0.0;0.0;1.0;0.07142857142857142;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;596.0;42.57142857142857;15.0;1.0714285714285714;3.0;3.0;2.61052186E8;1.3937615757142857E8;14.0;577.0;41.214285714285715;3.0;0.21428571428571427;1
7.0;0.28;0.0;0.0;6.0;0.24;0.0;0.0;0.0;0.0;1.0;0.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.12;0.0;0.0;1.0;0.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.04;0.0;0.0;0.0;0.0;6.0;0.24;0.0;0.0;1.0;0.04;0.0;0.0;0.0;0.0;1.0;0.04;1.0;0.04;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.04;0.0;0.0;1.0;0.04;0.0;0.0;2.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1332.0;53.28;39.0;1.56;3.0;3.0;1.00991583E8;-8.244489268E7;25.0;1286.0;51.44;15.0;0.6;1
4.0;0.10256410256410256;1.0;0.02564102564102564;2.0;0.05128205128205128;0.0;0.0;0.0;0.0;2.0;0.05128205128205128;2.0;0.05128205128205128;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.02564102564102564;0.0;0.0;2.0;0.05128205128205128;0.0;0.0;1.0;0.02564102564102564;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.05128205128205128;0.0;0.0;1.0;0.02564102564102564;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.02564102564102564;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.02564102564102564;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1946.0;49.8974358974359;115.0;2.948717948717949;4.0;4.0;2.42381427E8;2.7492789589743588E7;39.0;1606.0;47.23529411764706;64.0;1.8823529411764706;1
2.0;0.10526315789473684;0.0;0.0;2.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.10526315789473684;1.0;0.05263157894736842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.05263157894736842;0.0;0.0;1.0;0.05263157894736842;0.0;0.0;0.0;0.0;1.0;0.05263157894736842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.05263157894736842;0.0;0.0;1.0;0.05263157894736842;0.0;0.0;1.0;0.05263157894736842;0.0;0.0;1.0;0.05263157894736842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;924.0;48.63157894736842;25.0;1.3157894736842106;5.0;4.0;3.15682488E8;-5.5360132631578945E7;19.0;883.0;55.1875;5.0;0.3125;1
5.0;0.4166666666666667;2.0;0.16666666666666666;3.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.08333333333333333;0.0;0.0;2.0;0.16666666666666666;0.0;0.0;2.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.08333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;400.0;33.333333333333336;16.0;1.3333333333333333;5.0;3.0;3.5748133E8;1.4917911833333334E8;12.0;378.0;31.5;5.0;0.4166666666666667;1
5.0;0.4166666666666667;2.0;0.16666666666666666;3.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.08333333333333333;0.0;0.0;2.0;0.16666666666666666;0.0;0.0;2.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.08333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;403.0;33.583333333333336;16.0;1.3333333333333333;1.0;1.0;0.0;0.0;12.0;381.0;31.75;5.0;0.4166666666666667;1
4.0;0.36363636363636365;1.0;0.09090909090909091;3.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;403.0;36.63636363636363;14.0;1.2727272727272727;5.0;4.0;3.39697734E8;7.20085480909091E7;11.0;377.0;37.7;3.0;0.3;1
1.0;0.05;0.0;0.0;1.0;0.05;0.0;0.0;0.0;0.0;1.0;0.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.05;0.0;0.0;1.0;0.05;0.0;0.0;4.0;0.2;2.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;616.0;30.8;24.0;1.2;5.0;5.0;3.15561893E8;8.292761995E7;20.0;594.0;29.7;5.0;0.25;1
1.0;0.045454545454545456;0.0;0.0;1.0;0.045454545454545456;0.0;0.0;0.0;0.0;2.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.045454545454545456;0.0;0.0;1.0;0.045454545454545456;0.0;0.0;4.0;0.18181818181818182;2.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.045454545454545456;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;826.0;37.54545454545455;26.0;1.1818181818181819;3.0;3.0;1.64033744E8;6.277318613636363E7;22.0;804.0;36.54545454545455;5.0;0.22727272727272727;1
3.0;0.07894736842105263;0.0;0.0;3.0;0.07894736842105263;0.0;0.0;0.0;0.0;1.0;0.02631578947368421;4.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.02631578947368421;0.0;0.0;6.0;0.15789473684210525;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.05263157894736842;0.0;0.0;1.0;0.02631578947368421;0.0;0.0;0.0;0.0;1.0;0.02631578947368421;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.02631578947368421;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.02631578947368421;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1445.0;38.026315789473685;107.0;2.8157894736842106;0;0;0;0;0;0;0;0;0;1
